gene	hr	se	pval	I2	I2_pval	fdr
INO80D	-0.016761080600785	0.0438154484363163	0.702062236796116	0	0.948290900992295	0.992556031691345
INO80E	0.0379154880208418	0.0524347853258568	0.469619682387709	0.0722259453604622	0.373842616010074	0.962377113051393
INPP1	0.0990653034774352	0.0443051866244405	0.0253533883856091	0.151393270669133	0.291805969201066	0.62381480764352
INPP4A	-0.0678683322184149	0.0552047141170346	0.218924200822752	0	0.49980650130288	0.901715645980649
INPP4B	-0.0596094152833871	0.0442586024570265	0.178030610573944	0	0.678974024886167	0.880747218984851
INPP5A	0.00632102810810129	0.0447541861068684	0.88768128530127	0	0.976841647216131	0.998637093370588
INPP5B	-0.0229537698981032	0.0445039199138305	0.606015322681478	0	0.971634275419117	0.982315998855989
INPP5D	-0.119327211603047	0.0726154472147653	0.100325870165008	0.51403619577375	0.0163455273224546	0.808678053297409
INPP5E	0.0147207871850753	0.0455155573653355	0.746374762276517	0.10264623993746	0.342546414507447	0.992556031691345
INPP5F	0.0180524137363204	0.0654137553239988	0.782568998561233	0.445978745120107	0.0415140700431232	0.992556031691345
INPP5J	-0.0712189212963951	0.0450688519037805	0.114055374903749	0	0.664709332478415	0.821583682437423
INPP5K	-0.078076469566266	0.0534914254746065	0.144398060324566	0.315852146848541	0.130385939226002	0.85338716044064
INPPL1	-0.0057830631894868	0.0481437286318578	0.904387455817526	0.203360227392023	0.237994614846987	0.999098490625842
INSIG1	-0.032059077280169	0.0488330766704456	0.511500327892886	0	0.488255850296753	0.967285415952582
INSIG2	-0.00524749965223028	0.0676959664888867	0.938213308842465	0.461445873779184	0.0344793697687415	0.999109405186317
INSR	-0.106733347390013	0.0563820112354537	0.058352680343084	0.318336460531439	0.128254364987322	0.730170041374204
INTS1	0.0763718655111998	0.0579835285858976	0.187794934122948	0.308841406788642	0.136474684859211	0.884837951754538
INTS10	-0.0136316045069618	0.0491974496796007	0.781719066361558	0	0.522710190742603	0.992556031691345
INTS12	0.0228184393860104	0.0451393404841632	0.613199877378484	0	0.445957911918876	0.983030387275424
INTS2	-0.0156636747118982	0.044710512526406	0.726087010907278	0	0.513646610528836	0.992556031691345
INTS4	-0.029614889773923	0.0448545232764419	0.50909783391685	0.0483020634775907	0.398085395764916	0.967285415952582
INTS5	-0.0563694473327543	0.0426835614872286	0.186622767690473	0	0.943679144058634	0.884837951754538
INTS6	0.0286376875578523	0.0438772401867464	0.513964208971106	0	0.64443961715437	0.967645256690274
INTS7	0.0457360194608128	0.052634197007578	0.384879322685871	0.172830518408075	0.269491611154762	0.948367551840183
INTS8	0.0230090692056175	0.0635103046870155	0.717136260565313	0.360186216570408	0.0946033660140862	0.992556031691345
INTS9	-0.0250715147325224	0.0446281171661291	0.574260865254683	0	0.475644711861134	0.978291001381216
INTU	0.0986408750430266	0.0434789987543321	0.0232864768435321	0.130034191949338	0.314079423638872	0.61599227478588
INVS	-0.0191438159965823	0.043646767248802	0.660945687200465	0	0.621390179740271	0.990432677236338
IP6K1	-0.0371306265186886	0.044327413113182	0.402230231157637	0	0.621716305481014	0.953529110041628
IP6K2	0.0152824904559205	0.0440691379999617	0.72875328278471	0	0.586268192675591	0.992556031691345
IPCEF1	-0.131801600667392	0.0591089163088832	0.0257601176760904	0.303167161515662	0.141479604932433	0.628801921966666
IPMK	-0.069313831383179	0.0449787267761045	0.123308056005549	0	0.541512171048754	0.829189632055555
IPO11	-0.022214520901778	0.0443427366032724	0.616390012097786	0	0.678726175678906	0.983123893435071
IPO13	-0.02488058474921	0.0780607245707259	0.749928446039357	0.606030152019689	0.00238040729902452	0.992556031691345
IPO4	0.0122756176229074	0.0679083899745931	0.856550215783657	0.513520351004033	0.0164820452640711	0.997724223732969
IPO5	0.0658244297861429	0.0454132460529718	0.147210723117306	0	0.793369401034213	0.855571232374838
IPO7	0.0374728699309743	0.0443506627452298	0.398154147755203	0	0.923549913543398	0.951861834016521
IPO8	-0.0558073816267947	0.0503792618142489	0.267971905533665	0	0.517452468249822	0.920957335424581
IPO9	0.0311513921891198	0.0480074648167302	0.516411790134826	0.42763480947912	0.0508859347764425	0.967645256690274
IPP	-0.0114573820813568	0.0504791395684708	0.820445040072045	0.172238361662188	0.270106532127216	0.996781463723151
IPPK	0.0259439165834927	0.0540135772449169	0.630998353879144	0.347839019620589	0.104063794474771	0.985298496651917
IQCA1	0.0207403823341802	0.0440285317575547	0.63759298786626	0	0.815668305825058	0.985298496651917
IQCB1	-0.0330623863809713	0.0451466213814994	0.46396499462928	0	0.787649741837392	0.962022728244037
IQCC	-0.0430348583458451	0.0525789098941997	0.413082374081609	0.455091943332697	0.0372732741997322	0.955123663920884
IQCD	0.04146103473354	0.0590769470941202	0.48279510143759	0.285144429824864	0.157802262806227	0.963323926096014
IQCE	0.0395620515538045	0.0512893596804816	0.440499457363307	0.128753383708222	0.315414201385759	0.955645319577594
IQCG	-0.0398501180649333	0.0574933212399233	0.488230457423688	0.124386602303534	0.319963197940311	0.96446151548636
IQCH	0.0708703663756679	0.0483581343414921	0.142775980378776	0.0460092576895856	0.400387975324465	0.85338716044064
IQCK	0.0646157680991625	0.071170541179592	0.36393080696913	0.52051723830648	0.0146955948187876	0.941334961203188
IQGAP1	-0.0890702259630429	0.0580378401987337	0.124859430247686	0.146093662312556	0.297332579771264	0.833320084820371
IQGAP2	-0.133531371390255	0.0526331157907085	0.0111799935984601	0.0607639763952517	0.38550464651202	0.518104440181269
IQGAP3	0.0511916806616231	0.0752192036912701	0.49614574211854	0.570123638710692	0.00569261491474065	0.96603831355161
IQSEC1	-0.0752774364060079	0.0445902696673629	0.0913722271669166	0	0.713160198056851	0.795252804842855
IQUB	0.0838470175217063	0.0416523440019763	0.0441124849558408	0	0.542474606744129	0.677324983246315
IRAK1BP1	-0.00451021640304352	0.0518276615189046	0.930652956881618	0.359621806818328	0.0950267210544462	0.999098490625842
IRAK2	-0.031423502462127	0.0590963007054183	0.594910356017702	0.320277450297402	0.126598668828309	0.981576155691639
IRAK3	-0.0592509131162747	0.0483937881891987	0.220820389718526	0.0559534695041138	0.390373822438748	0.902094723825501
IREB2	-0.0322741175805492	0.0465919884794049	0.488499898163627	0	0.833710007791594	0.96446151548636
IRF1	-0.119160375882854	0.0598045543813641	0.0463165894058306	0.347520699271724	0.097121476329763	0.688335923980061
IRF2	-0.0930053541982149	0.0435029262866547	0.0325240241076739	0	0.808201908221623	0.652029723098814
IRF2BP1	-0.00394273923666276	0.0485214892629346	0.935237101410405	0.260704636833802	0.18085399453685	0.999098490625842
IRF2BP2	0.0577549465223264	0.048054388847045	0.229415365282358	0.104864896958571	0.34024814151053	0.906641697467544
IRF2BPL	-0.0307589963381459	0.0440530600849807	0.485035806429841	0	0.772233916546046	0.963894306925786
IRF3	0.0384304916034934	0.0430172195168078	0.371656596150935	0	0.706356403573435	0.942580231953133
IRF4	-0.0949963954811237	0.0614460031783412	0.122101130438884	0.227717516791614	0.207040968603262	0.82773602114943
IRF5	-0.137604658371842	0.062248043962268	0.0270645148183958	0.260056980804684	0.181477576762627	0.635766658125914
IRF6	-0.0190646382292357	0.0516418906581939	0.712000994509009	0.0344034449535883	0.411981608444133	0.992556031691345
IRF7	-0.0457206543646457	0.0441608124859665	0.30051862594551	0	0.846144138199605	0.927561844201342
IRF8	-0.120954059275305	0.0772246737158668	0.117287331501152	0.579199017759863	0.00464463292592639	0.823726656143691
IRF9	-0.0571213782738323	0.0695234018140459	0.411296798828069	0.515747991360136	0.0158980283513955	0.955123663920884
IRGQ	-0.00691747527784919	0.0430278541201452	0.872276619737001	0	0.600652336387712	0.997724516827895
IRS1	0.0235059231855416	0.0443965060050918	0.596490304646314	0.0446534192915598	0.402045193548643	0.981576155691639
IRS2	0.1136620251449	0.0483666809174035	0.018773072176073	0.134731575419714	0.309182520976422	0.595008760914456
IRX2	0.0028834525826678	0.0435362291031065	0.947193832529447	0.293732395808397	0.149946465224549	0.999534608439592
IRX3	0.0750991018010746	0.0481264562182483	0.118652727105813	0	0.480439382358427	0.825413186813407
IRX5	-0.0200422110036373	0.0604610354960108	0.74027461376877	0.319209889277953	0.127508255976934	0.992556031691345
ISCA1	0.0634234235207992	0.0442205603074986	0.15150038549551	0.0238454672056465	0.422434031927323	0.86181137609744
ISCA2	-0.0934906865052247	0.0463336604324187	0.0436151835682514	0.197455324342531	0.24404776875684	0.677324983246315
ISCU	-0.0575304701860639	0.0439556885443258	0.190592355947056	0	0.576384365058976	0.884837951754538
ISG15	-0.0463891307056414	0.0537262212170718	0.387898026911062	0.176010279497938	0.26138759094724	0.94856837787251
ISG20	-0.0822564769416857	0.0449159864773898	0.0670496969952008	0	0.949012643763349	0.755495473423885
ISG20L2	-0.0123131984446765	0.0524114528813547	0.814260460746945	0.0977462594364296	0.34761579227929	0.996781463723151
ISLR	0.0675225085524937	0.0454520904588354	0.137391459567763	0.0532652732852403	0.393087895080932	0.844700509771479
ISM1	0.0451773215250241	0.0594418334759606	0.447239218677954	0.361193054737908	0.093850356163492	0.955645319577594
ISOC1	-0.0281636365337673	0.0425112744109646	0.507652082119382	0	0.876633647572748	0.967285415952582
ISOC2	0.0638054725148887	0.0435794666043486	0.143161766162747	0	0.465644437007143	0.85338716044064
IST1	-0.0196151184565165	0.0455616513562427	0.666818757153826	0	0.515498536432112	0.990564881483303
ISY1	0.025875685244729	0.0474357805318911	0.585417406884273	0.125952363634119	0.318332446697858	0.979648143734908
ISYNA1	0.041358081358041	0.0440097590970922	0.347346857733343	0	0.600251844559758	0.939810214483701
ITCH	0.0091150005216763	0.0471837204437711	0.846817181373979	0.00526397264324287	0.440593288955674	0.997584643634475
ITFG1	-0.0180174826641933	0.0478647988559863	0.706601339620223	0	0.52929499029529	0.992556031691345
ITFG2	-0.0507909246630348	0.0427164641806268	0.234430005849537	0.420710354704948	0.0547124472287835	0.909319912557345
ITGA1	-0.00920277602609469	0.0582711442228454	0.874511765846772	0.293203821665352	0.143164537943758	0.997724516827895
ITGA11	0.0102296759989661	0.0453703149369035	0.821613128037092	0	0.630439817630168	0.996781463723151
ITGA2	0.0710736514665723	0.0452773695077526	0.11647585059197	0.0160257497559028	0.430113988780724	0.823702328017607
ITGA2B	0.0701039066578934	0.0418468049796235	0.0938849726312013	0.317497146421423	0.128972957341524	0.801646668123792
ITGA3	0.0884246904843433	0.0549999141385133	0.107895605867457	0.349969240052338	0.102402256728685	0.814783291542407
ITGA4	-0.0716658636953949	0.0494093480532658	0.146932650692655	0	0.494391983050877	0.855164676623399
ITGA5	0.0657501011324883	0.0435215189057989	0.130852354601298	0	0.52317222882109	0.838366411211123
ITGA6	-0.0391471843991873	0.0573933431253733	0.49518469862211	0.228660203979184	0.212361611424124	0.965864308560853
ITGA7	-0.00560452905984387	0.0483317254709818	0.907684535551103	0.0110655621166748	0.434957218398334	0.999098490625842
ITGA8	0.00290346761422758	0.0912774854334198	0.974624176396429	0.649220911767597	0.000625068214422154	0.999534608439592
ITGA9	-0.0586790570694355	0.0450875170593779	0.193105166614252	0	0.999025498589117	0.886887243274822
ITGAE	-0.0233866035561908	0.0754909611350977	0.756718050396167	0.58259778974935	0.00321081007577763	0.992556031691345
ITGAL	-0.122145137473844	0.0575381717160433	0.0337660888804974	0.223559130557582	0.211317448692502	0.652029723098814
ITGAM	-0.0103107859586029	0.0621674735336985	0.868271066327756	0.36973202731258	0.0806597444290921	0.997724516827895
ITGAV	0.0388369240983081	0.0533671389780959	0.466778239094801	0.179834752250853	0.262227231668944	0.962118910244041
ITGAX	0.00398458221213094	0.057784772390235	0.945024981219026	0.235261085671687	0.199337644458687	0.999534608439592
ITGB1	0.00574818363868359	0.0440267444070251	0.896122454781978	0	0.858372137954843	0.999098490625842
ITGB1BP1	0.016331109276149	0.0437671296106697	0.709046926952516	0	0.849708619352334	0.992556031691345
ITGB1BP2	0.0252226187062354	0.043970771102144	0.566223358701932	0	0.843581431839275	0.975852991931876
ITGB2	-0.0684113941455725	0.061167001843733	0.263380705637877	0.262320706730162	0.172372274106577	0.920934912946389
ITGB3	0.181573234069236	0.0563674103033432	0.00127635023110293	0.352709870341647	0.100282422900389	0.355285070040765
ITGB3BP	0.0508456103559221	0.046114414134142	0.270202254377795	0	0.739357897841801	0.92136012591871
ITGB4	0.0304769602324028	0.0534660633139689	0.568661154377003	0	0.450092687497146	0.976555604514775
ITGB5	0.0493466050276149	0.0438050174380334	0.259951498419225	0	0.602181053291377	0.920180431550186
ITGB6	0.0138773596639957	0.0460482103165308	0.763135505430283	0	0.452411579943413	0.992556031691345
ITGB7	-0.127518064893537	0.0447046056002439	0.00433823769239791	0	0.870127851842089	0.436347309969107
ITGB8	0.0285624829421155	0.0775171031212665	0.71252515764276	0.527987519519915	0.012940576031875	0.992556031691345
ITGBL1	0.0161292143842726	0.0506542984120858	0.750168275652699	0.145922918228731	0.297510660705263	0.992556031691345
ITIH4	-0.0244046021530919	0.057958134247688	0.673701818439466	0.17727870742992	0.264876153737922	0.990564881483303
ITIH5	0.00600407827196461	0.044091384314229	0.891684121248518	0	0.53608772409176	0.999098490625842
ITK	-0.0760292549591815	0.0676902447851785	0.26135524728905	0.408916054293303	0.0554626959070839	0.920858853212055
ITM2A	-0.0747430458895398	0.0555997291326911	0.178849476976985	0.259002017345294	0.182494621144447	0.880995604082157
ITM2B	-0.0397254240695645	0.0453460312836276	0.381002452717687	0.286681268791236	0.15638644496971	0.946178700794817
ITM2C	0.0412678552925235	0.0603968883938069	0.494431295748873	0.366022622270787	0.0902779442177358	0.965864308560853
ITPA	0.131612085900424	0.0687402742487177	0.0555399020732967	0.471334743389402	0.0303957989343831	0.724717872503188
ITPK1	-0.0151063892270006	0.0449290225085474	0.736699043081991	0	0.672741946147807	0.992556031691345
ITPKA	0.0326132729069984	0.0518781025438052	0.529576909238738	0	0.494600628656477	0.968235312529241
ITPKB	-0.0077361273418454	0.0452614044064676	0.864285834700762	0	0.533442349081591	0.997724223732969
ITPKC	0.05550523948337	0.0442482261978866	0.209694480613039	0	0.771230991924623	0.893995592914245
ITPR1	-0.0387675478560727	0.0800354066402227	0.628116231044338	0.572205179143104	0.00543810198492474	0.985022318887328
ITPR2	-0.131875080679366	0.0456708812790291	0.00388305498278436	0	0.916862219474002	0.421037427494203
ITPR3	-0.028547978825018	0.0649650656770698	0.660345755150413	0.433460948622605	0.0477886264342666	0.990014390759422
ITPRIP	-0.00935831372366244	0.0445519421415448	0.833625525941469	0.103824673825041	0.341325909032689	0.997286844509588
ITPRIPL1	-0.00364789612487569	0.0512027262696947	0.943203422066832	0.318045633445548	0.128503181393909	0.999534608439592
ITPRIPL2	0.0335070807090281	0.0438328200853219	0.444611606784421	0	0.758865363184499	0.955645319577594
ITSN1	0.0217208401033329	0.0438951795535783	0.620717095883031	0	0.956052132431987	0.983123893435071
ITSN2	-0.118970401338372	0.0443289629918152	0.00727890133666783	0	0.783676141751222	0.468918041936077
IVD	-0.0539713985804748	0.0440672181923939	0.220668803791649	0	0.557747891599806	0.902094723825501
IVNS1ABP	0.0288510454607296	0.0442448952764945	0.514351983442188	0	0.654928586131656	0.967645256690274
IWS1	0.0107188372537563	0.0465079978331417	0.817724250548384	0.0177194066967747	0.428455183728385	0.996781463723151
IZUMO4	0.0332293100292471	0.0457243136055746	0.467390305179308	0	0.687685773001868	0.962118910244041
JAG1	0.0400620785024851	0.0527068674232582	0.447199478276803	0.128585094145092	0.315589566072337	0.955645319577594
JAG2	0.0630332247267254	0.0441469550595197	0.15334811356513	0	0.568555876323549	0.866644253754876
JAGN1	0.031075071901491	0.0686482047870657	0.650785450870592	0.418383611531294	0.0560334668458131	0.98832478167818
JAK1	-0.0800188982808717	0.074048118019544	0.279860046468135	0.620148748469137	0.00159949433188501	0.926242237142595
JAK2	-0.0691579359948736	0.0441044738073684	0.116869909280668	0	0.530355317088752	0.823702328017607
JAK3	-0.027070685213103	0.0633144384240226	0.668971908203519	0.421344634901477	0.0543553988206644	0.990564881483303
JAKMIP1	-0.103716872756197	0.0746029575982156	0.164452523673103	0.536151111189585	0.0111958866823488	0.871127683477876
JAKMIP2	-0.0348062323890305	0.0545900576096801	0.523738727641072	0.180180369157886	0.261869251908459	0.968235312529241
